107_voidmian.java;0;15_megaspazz.java;64.5;1;373_ericcire.java;31.5;2;2_uwi.java;38.2;3;17_xuan18.java;30.0;4;117_payall4u.java;21.6;5;106_XuhuiWang.java;22.4;6;14_albaniliu.java;28.1;
15_megaspazz.java;7;23_KakaHiguain.java;40.9;8;2_uwi.java;38.2;9;117_payall4u.java;27.0;10;14_albaniliu.java;28.1;11;8_nevergiveup.java;20.8;
14_albaniliu.java;12;2_uwi.java;37.5;13;8_nevergiveup.java;46.8;14;373_ericcire.java;43.7;15;117_payall4u.java;40.6;16;17_xuan18.java;43.7;
8_nevergiveup.java;17;17_xuan18.java;36.3;18;373_ericcire.java;29.0;19;2_uwi.java;29.4;20;117_payall4u.java;23.6;21;23_KakaHiguain.java;22.7;22;19_shankar_kizzie.java;21.8;
373_ericcire.java;23;17_xuan18.java;31.5;24;117_payall4u.java;26.3;25;2_uwi.java;29.4;26;106_XuhuiWang.java;20.4;
117_payall4u.java;27;17_xuan18.java;26.2;28;2_uwi.java;26.4;
23_KakaHiguain.java;29;106_XuhuiWang.java;20.4;
