79_Master_LLY.py;0;50_coordinate.py;100.0;1;97_shuchenc.py;39.6;2;26_please_AC.py;39.0;3;131_seeean.py;28.1;
419_gregming.py;4;417_xiao-li-6.py;100.0;
249_fanzhh.py;5;165_fanzhh.py;100.0;
97_shuchenc.py;6;26_please_AC.py;72.1;7;50_coordinate.py;39.6;8;150_sshang.py;33.6;9;136_Firepaw.py;29.7;10;324_dylan20.py;24.7;11;430_guo-zhi-guo.py;24.5;
150_sshang.py;12;136_Firepaw.py;55.0;13;328_experiencor.py;46.0;14;26_please_AC.py;33.0;
26_please_AC.py;15;50_coordinate.py;39.0;16;136_Firepaw.py;29.2;17;324_dylan20.py;24.3;18;430_guo-zhi-guo.py;24.1;
280_eireverie.py;19;475_MuzheZeng.py;38.8;20;423_p501396.py;25.3;
328_experiencor.py;21;171_ttsugrii.py;32.4;
324_dylan20.py;22;430_guo-zhi-guo.py;31.7;23;205_jonnymcgow7.py;25.9;24;66_Hexadecimal.py;25.4;
50_coordinate.py;25;131_seeean.py;28.1;
410_Helenlen.py;26;405_yh157612.py;25.4;
430_guo-zhi-guo.py;27;398_jet-lag.py;25.0;
423_p501396.py;28;245_yuanzhi247012.py;24.2;
180_charliemeng.py;29;139_Jy_Tan.py;24.1;
