5_SaveVMK.java;0;4_vovacomua.java;100.0;1;2_prakhar15.java;98.2;2;9_uwi.java;91.8;3;23_jiuzhou18.java;65.5;4;12_dumb_ass.java;53.5;5;3_lixx2100.java;47.8;6;17_tttyy.java;40.0;7;157_zhm0310.java;35.8;
4_vovacomua.java;8;2_prakhar15.java;98.2;9;9_uwi.java;91.8;10;23_jiuzhou18.java;65.5;11;12_dumb_ass.java;53.5;12;3_lixx2100.java;47.8;13;17_tttyy.java;40.0;14;157_zhm0310.java;35.8;
2_prakhar15.java;15;9_uwi.java;93.3;16;23_jiuzhou18.java;56.6;17;12_dumb_ass.java;54.5;18;3_lixx2100.java;46.1;19;17_tttyy.java;40.6;20;157_zhm0310.java;36.3;
17_tttyy.java;21;157_zhm0310.java;89.8;22;12_dumb_ass.java;41.3;23;9_uwi.java;38.0;24;23_jiuzhou18.java;38.0;
9_uwi.java;25;23_jiuzhou18.java;53.1;26;12_dumb_ass.java;50.8;27;3_lixx2100.java;44.2;
12_dumb_ass.java;28;23_jiuzhou18.java;50.8;29;157_zhm0310.java;36.9;
