1_neal_wu.cpp;0;17_ihalbmond.cpp;53.3;
9_liouzhou_101.cpp;1;13_gongtiansu.cpp;45.4;2;6_OTTFF.cpp;31.8;3;73_cuiaoxiang.cpp;31.8;4;44_Kmcode.cpp;27.2;
70_YoungForest.cpp;5;65_karutz.cpp;42.5;6;32_mingqin-chen.cpp;40.0;7;67_Water-2018_.cpp;36.3;8;42_alexlinzhai.cpp;30.0;9;51_wa007.cpp;30.0;10;21_rickytheta.cpp;30.0;
32_mingqin-chen.cpp;11;65_karutz.cpp;37.2;12;67_Water-2018_.cpp;36.3;13;74_swf.cpp;30.2;14;42_alexlinzhai.cpp;27.9;15;51_wa007.cpp;27.9;16;21_rickytheta.cpp;27.9;17;73_cuiaoxiang.cpp;30.2;
67_Water-2018_.cpp;18;42_alexlinzhai.cpp;39.3;19;51_wa007.cpp;39.3;20;65_karutz.cpp;36.3;21;21_rickytheta.cpp;36.3;
13_gongtiansu.cpp;22;6_OTTFF.cpp;42.4;23;73_cuiaoxiang.cpp;42.4;
42_alexlinzhai.cpp;24;51_wa007.cpp;30.2;25;65_karutz.cpp;27.9;26;21_rickytheta.cpp;27.9;
65_karutz.cpp;27;51_wa007.cpp;25.0;28;21_rickytheta.cpp;25.0;
51_wa007.cpp;29;21_rickytheta.cpp;24.4;
