402_year2002777.py;0;225_gag123.py;31.2;1;116_VectorX.py;25.8;2;158_bupt_wc.py;23.3;
448_ychen157.py;3;120_drd93.py;28.5;4;348_lionpowder.py;20.6;5;178_boxiao.py;19.0;6;325_Suzhijun.py;17.3;
370_nosrpku.py;7;116_VectorX.py;27.3;8;158_bupt_wc.py;26.6;
158_bupt_wc.py;9;116_VectorX.py;25.4;10;225_gag123.py;24.7;
8_luxcaelestis.py;11;399_venico19.py;24.1;
71_zipei2124.py;12;120_drd93.py;23.9;13;212_jasonginus.py;22.6;14;240_ttsugrii.py;21.3;15;325_Suzhijun.py;17.5;16;109_hencury.py;17.4;
364_yinglehuisuonenmo.py;17;358_bobalice.py;23.3;
300_swiperthefox.py;18;428_humochen.py;22.6;19;322_smartysl.py;20.6;20;296_hhfgeg.py;19.3;
223_bsokolowsky.py;21;361_mike_scarlet.py;22.4;22;178_boxiao.py;18.6;23;114_Hashss.py;18.0;
85_basi4869.py;24;170_charliemeng.py;22.0;
432_Lencerf.py;25;348_lionpowder.py;21.8;26;109_hencury.py;19.3;
331_tmsausa.py;27;316_yh157612.py;20.0;
65_ericxbn.py;28;178_boxiao.py;19.8;
225_gag123.py;29;14_huizew.py;18.8;
