13_honghongdepengpeng.java;0;147_guzh870423.java;62.5;1;30_lydxlx.java;44.4;2;134_wangxlsb.java;27.7;
58_WarBand.java;3;231_Coder35.java;58.1;4;30_lydxlx.java;50.8;5;53_nevergiveup.java;21.3;6;17_uwi.java;22.5;7;134_wangxlsb.java;14.7;
134_wangxlsb.java;8;230_WoodenBox.java;37.9;9;231_Coder35.java;34.5;10;147_guzh870423.java;31.2;11;30_lydxlx.java;15.3;
30_lydxlx.java;12;231_Coder35.java;40.0;13;147_guzh870423.java;33.3;
230_WoodenBox.java;14;17_uwi.java;22.5;
