9_heapq.cpp;0;48_Lisanaaa.cpp;100.0;
376_XiaoyueDuan.cpp;1;18_balakrishnan_v.cpp;100.0;2;46_horsemty.cpp;79.4;3;133_frostfrog.cpp;74.3;4;371_Oliverpoc.cpp;58.9;5;86_vipjml.cpp;48.7;6;67_qb_2008.cpp;46.1;7;233_xxxyz.cpp;46.1;8;34_swf.cpp;46.1;
18_balakrishnan_v.cpp;9;133_frostfrog.cpp;78.9;10;46_horsemty.cpp;78.9;11;371_Oliverpoc.cpp;60.5;12;24_RadianceSheep.cpp;44.7;13;233_xxxyz.cpp;47.3;
197_ngoc_lam.cpp;14;378_Dhruvjain2000.cpp;77.2;15;138_huahualeetcode.cpp;55.7;16;267_thread_start.cpp;57.7;
430_ashk43712.cpp;17;416_banipreet.cpp;72.3;
267_thread_start.cpp;18;133_frostfrog.cpp;65.0;25;397_tenstep.cpp;57.7;
371_Oliverpoc.cpp;20;471_garnetwzy.cpp;54.1;21;407_hayden2.cpp;50.0;
378_Dhruvjain2000.cpp;22;138_huahualeetcode.cpp;55.7;
445_immike.cpp;19;133_frostfrog.cpp;52.7;
407_hayden2.cpp;23;233_xxxyz.cpp;52.1;
30_sohelH.cpp;24;283_insomniacat.cpp;51.7;
419_qizheng2.cpp;27;220_xuchengwen.cpp;43.9;
42_liouzhou_101.cpp;26;397_tenstep.cpp;43.4;
86_vipjml.cpp;28;67_qb_2008.cpp;43.9;
388_yoyoyo-3.cpp;29;147_bugzpodder.cpp;42.4;
