363_zhudhjen.cpp;0;240_pkucoin.cpp;43.9;1;366_hiimdaosui.cpp;43.2;2;367_shiautsung.cpp;41.7;3;375_ln1992.cpp;38.4;4;102_xh286286.cpp;32.8;5;247_pyxpyx1992.cpp;34.3;6;103_ohazyi.cpp;25.8;7;257_aixiong.cpp;25.3;
366_hiimdaosui.cpp;8;240_pkucoin.cpp;40.9;9;375_ln1992.cpp;40.0;10;102_xh286286.cpp;39.7;11;367_shiautsung.cpp;38.3;12;376_areke.cpp;27.6;13;247_pyxpyx1992.cpp;23.2;
102_xh286286.cpp;14;375_ln1992.cpp;38.4;15;240_pkucoin.cpp;27.2;16;103_ohazyi.cpp;25.8;
240_pkucoin.cpp;17;257_aixiong.cpp;40.9;18;247_pyxpyx1992.cpp;37.8;19;103_ohazyi.cpp;25.8;
98_xumzsy.cpp;20;159_scau_grated.cpp;35.5;
376_areke.cpp;21;245_code-ster.cpp;33.9;22;367_shiautsung.cpp;30.7;23;213_mzchen.cpp;21.6;
103_ohazyi.cpp;24;247_pyxpyx1992.cpp;38.7;29;257_aixiong.cpp;25.8;
367_shiautsung.cpp;26;24_natsugiri.cpp;31.2;25;247_pyxpyx1992.cpp;23.7;
213_mzchen.cpp;27;375_ln1992.cpp;23.3;28;96_1k2222.cpp;21.6;
