363_zhudhjen.cpp;0;240_pkucoin.cpp;43.6;1;366_hiimdaosui.cpp;41.4;2;367_shiautsung.cpp;38.0;3;375_ln1992.cpp;37.8;4;102_xh286286.cpp;29.5;5;247_pyxpyx1992.cpp;28.9;6;103_ohazyi.cpp;24.8;7;257_aixiong.cpp;20.7;
366_hiimdaosui.cpp;8;240_pkucoin.cpp;38.8;9;375_ln1992.cpp;37.6;10;102_xh286286.cpp;37.4;11;367_shiautsung.cpp;36.6;12;376_areke.cpp;26.0;13;247_pyxpyx1992.cpp;20.6;
102_xh286286.cpp;14;375_ln1992.cpp;34.0;15;240_pkucoin.cpp;24.3;16;103_ohazyi.cpp;22.2;
240_pkucoin.cpp;17;257_aixiong.cpp;33.1;18;247_pyxpyx1992.cpp;31.6;19;103_ohazyi.cpp;25.0;
98_xumzsy.cpp;20;159_scau_grated.cpp;33.0;
376_areke.cpp;21;245_code-ster.cpp;31.4;22;367_shiautsung.cpp;27.5;23;213_mzchen.cpp;20.8;
247_pyxpyx1992.cpp;24;103_ohazyi.cpp;31.1;25;367_shiautsung.cpp;22.0;
367_shiautsung.cpp;26;24_natsugiri.cpp;27.4;
213_mzchen.cpp;27;375_ln1992.cpp;22.4;28;96_1k2222.cpp;20.4;
257_aixiong.cpp;29;103_ohazyi.cpp;20.1;
