336_nosrpku.py;0;13_drd93.py;100.0;1;9_kayroger.py;89.2;2;106_Simpleson.py;65.5;
9_kayroger.py;3;13_drd93.py;89.2;4;106_Simpleson.py;67.8;
13_drd93.py;5;106_Simpleson.py;65.5;
6_yaketake08.py;6;306_grawlixes.py;50.0;7;288_nhatdx.py;50.0;8;22_huizew.py;35.2;
306_grawlixes.py;9;22_huizew.py;40.0;
