380_wannacry89.java;0;353_kan-ki.java;56.2;1;1_uwi.java;34.3;2;196_GardenAAA.java;27.2;3;352_ambidek.java;22.7;
196_GardenAAA.java;4;352_ambidek.java;36.3;5;1_uwi.java;31.2;6;369_cleozhang.java;30.3;7;353_kan-ki.java;27.2;
352_ambidek.java;8;1_uwi.java;34.3;9;369_cleozhang.java;29.2;10;353_kan-ki.java;22.7;
353_kan-ki.java;11;1_uwi.java;31.2;
