278_lancexing.py;0;214_lj520113.py;68.5;
397_zhang835.py;1;415_LiberTri.py;63.2;2;360_TobeABetterMan.py;33.6;3;430_diandong.py;24.5;
361_wrwwctb.py;4;310_greenmoon55.py;62.5;
17_lihuoran.py;5;87_LuckyPants.py;37.7;6;93_joshualian1989.py;27.5;7;159_Duanmu.py;26.8;
336_bwshen2016.py;8;183_syimyuzya.py;37.1;9;256_chengair.py;31.5;
290_tysu.py;10;169_immike.py;33.8;
256_chengair.py;11;183_syimyuzya.py;30.0;
415_LiberTri.py;12;360_TobeABetterMan.py;27.9;13;430_diandong.py;26.5;
87_LuckyPants.py;14;159_Duanmu.py;26.6;
339_snowcat.py;15;258_cyanlin.py;24.0;
430_diandong.py;16;360_TobeABetterMan.py;23.7;
