278_lancexing.py;0;214_lj520113.py;70.5;
397_zhang835.py;1;415_LiberTri.py;68.8;2;360_TobeABetterMan.py;35.4;3;430_diandong.py;24.5;
361_wrwwctb.py;4;310_greenmoon55.py;68.1;
17_lihuoran.py;5;87_LuckyPants.py;40.8;6;93_joshualian1989.py;31.5;7;159_Duanmu.py;27.0;
336_bwshen2016.py;8;183_syimyuzya.py;39.3;9;256_chengair.py;36.3;
290_tysu.py;10;169_immike.py;34.2;
256_chengair.py;11;183_syimyuzya.py;32.4;
415_LiberTri.py;12;360_TobeABetterMan.py;28.8;13;430_diandong.py;28.8;
87_LuckyPants.py;14;159_Duanmu.py;29.1;
339_snowcat.py;15;258_cyanlin.py;26.0;
430_diandong.py;16;360_TobeABetterMan.py;25.0;
