100_pobegaev.java;0;96_kliu4.java;41.3;1;41_raft.java;28.0;2;26_XuhuiWang.java;20.0;3;134_yangmei555.java;20.0;4;63_pedro.java;18.6;5;120_cheng-en.java;13.3;6;106_raincoat911.java;16.0;7;131_leonxpray.java;17.3;
106_raincoat911.java;8;125_petegri001.java;22.3;9;41_raft.java;22.0;10;96_kliu4.java;17.4;11;134_yangmei555.java;16.9;12;131_leonxpray.java;15.6;
125_petegri001.java;13;134_yangmei555.java;20.9;14;63_pedro.java;15.8;15;83_osmanys.java;15.4;16;120_cheng-en.java;13.7;
41_raft.java;17;83_osmanys.java;22.9;18;96_kliu4.java;18.3;19;48_nevergiveup.java;15.7;20;2_uwi.java;16.5;
63_pedro.java;21;134_yangmei555.java;17.5;22;44_KakaHiguain.java;13.3;23;96_kliu4.java;11.6;
96_kliu4.java;24;131_leonxpray.java;19.0;25;26_XuhuiWang.java;13.5;
81_z_zhaojun.java;26;138_wannacry89.java;19.3;27;67_SaveVMK.java;11.8;
67_SaveVMK.java;28;2_uwi.java;13.4;
26_XuhuiWang.java;29;123_albaniliu.java;11.6;
