349_dongzy08.cpp;0;347_dongzy08.cpp;100.0;1;203_s870s12.cpp;42.8;2;255_FighterNan.cpp;36.3;3;54_qwnjc.cpp;36.3;
335_alreadydone.cpp;4;301_buongiorno.cpp;100.0;
236_wangby511.cpp;5;108_OTTFF.cpp;80.0;
17_multipass.cpp;6;19_alexlinzhai.cpp;78.5;7;313_hpf.cpp;38.2;
255_FighterNan.cpp;8;35_pjincz.cpp;71.0;9;54_qwnjc.cpp;52.0;10;215_beo12.cpp;46.8;11;347_dongzy08.cpp;36.3;
45_alpha_null.cpp;12;32_suiyuan1992.cpp;68.1;
46_szp14.cpp;13;29_Xuderian.cpp;60.0;
107_oreo2.cpp;14;126_karutz.cpp;61.9;15;43_monotone.cpp;48.0;
473_TheBloodElf.cpp;16;158_rgkbitw.cpp;55.8;17;420_ghostplant.cpp;66.6;18;176_yukimura.cpp;42.4;
382_Focus_smart.cpp;19;156_CharlesW.cpp;57.1;
422_jariasf.cpp;20;176_yukimura.cpp;50.0;21;377_lacfo.cpp;40.0;
418_linazhi12.cpp;22;215_beo12.cpp;43.7;
347_dongzy08.cpp;23;203_s870s12.cpp;42.8;24;54_qwnjc.cpp;36.3;
7_ryanwang.cpp;25;30_ZhongnianTao.cpp;60.0;
65_scut_DELL.cpp;26;158_rgkbitw.cpp;41.3;
57_pentester.cpp;27;3_perfectpan.cpp;41.3;
442_NaoJoeMiao.cpp;28;293_taoyouh.cpp;33.3;
35_pjincz.cpp;29;334_odeson24.cpp;34.2;
