374_laxu16.py;0;338_dessert.py;100.0;1;370_essence-16.py;100.0;
370_essence-16.py;2;338_dessert.py;100.0;
97_CyprienH.py;3;445_henrywu.py;100.0;4;47_wxy9018.py;80.0;5;366_mshvets.py;80.0;6;304_monrother.py;80.0;7;322_ttjtftx.py;80.0;
69_please_AC.py;8;424_PENG_Chao.py;100.0;
471_weak-chicken.py;9;101_MMMMMMoSky.py;100.0;
304_monrother.py;10;322_ttjtftx.py;98.2;11;445_henrywu.py;80.0;12;202_matchalatte.py;78.4;13;47_wxy9018.py;76.9;14;366_mshvets.py;74.5;
457_basi4869.py;15;28_YouSiki.py;100.0;27;201_Coup_De_Grace.py;74.3;
422_linsinn.py;17;169_Dengxj.py;85.4;
366_mshvets.py;18;237_function.py;82.3;19;445_henrywu.py;80.0;20;47_wxy9018.py;76.9;
445_henrywu.py;21;47_wxy9018.py;80.0;22;322_ttjtftx.py;80.0;
431_MockCode.py;23;318_xiaoqiang01npc.py;77.2;
441_yuanzhendai.py;24;176_eireverie.py;77.5;25;113_Hexadecimal.py;74.0;
28_YouSiki.py;16;201_Coup_De_Grace.py;74.3;
47_wxy9018.py;26;322_ttjtftx.py;75.0;
202_matchalatte.py;28;107_C0R3.py;72.9;
439_ngh.py;29;313_ericxbn.py;71.4;
