70_luchy0120.java;0;364_luchy0120.java;100.0;
325_ame-9.java;1;321_Sakamono.java;100.0;
65_han2999.java;2;59_xianglaniunan.java;100.0;
61_aruba1.java;3;46_Cicindela.java;100.0;
165_anhpp.java;4;148_anhpp.java;100.0;
372_sarthak242.java;5;259_LVL99.java;98.5;6;3_uwi.java;89.8;7;132_eterxroc.java;85.7;8;391_tans12.java;85.3;9;424_jonasliu.java;84.5;10;308_eastflag.java;84.0;
426_WarBand.java;11;176_MMMMMMoSky.java;94.8;
315_temnok.java;12;391_tans12.java;92.8;13;3_uwi.java;88.8;14;189_sunxiaohua.java;88.7;15;259_LVL99.java;87.2;16;23_megaspazz.java;83.9;17;308_eastflag.java;82.9;
463_zacw.java;18;352_zac4.java;92.7;
23_megaspazz.java;19;308_eastflag.java;91.8;20;391_tans12.java;90.1;21;126_flyingpenguin.java;84.5;
390_TheRaven.java;22;191_Gaaakki.java;89.6;
3_uwi.java;23;259_LVL99.java;88.4;24;391_tans12.java;84.1;
391_tans12.java;25;308_eastflag.java;85.5;26;126_flyingpenguin.java;84.9;27;424_jonasliu.java;83.3;
281_akashsuresh.java;28;189_sunxiaohua.java;84.2;
308_eastflag.java;29;259_LVL99.java;84.0;
