149_zjj1149.cpp;0;134_Dengxj.cpp;100.0;1;62_Akatsuki_.cpp;100.0;2;237_xuyanzhe.cpp;100.0;3;223_niloiv.cpp;100.0;4;406_divik544.cpp;100.0;
99_shihongliang.cpp;5;131_Chasey.cpp;100.0;
62_Akatsuki_.cpp;6;134_Dengxj.cpp;100.0;7;237_xuyanzhe.cpp;100.0;8;223_niloiv.cpp;100.0;9;406_divik544.cpp;100.0;
237_xuyanzhe.cpp;10;134_Dengxj.cpp;100.0;11;223_niloiv.cpp;100.0;12;406_divik544.cpp;100.0;
432_apluscs.cpp;13;283_l1l2.cpp;100.0;
441_Itachi666.cpp;14;270_Itachi666.cpp;100.0;
249_liuyubobobo.cpp;15;236_liuyubobobo.cpp;100.0;
285_haitao7.cpp;16;232_ashk43712.cpp;100.0;
231_im0qianqian.cpp;17;230_im0qianqian.cpp;100.0;
399_milu.cpp;18;188_yoofor.cpp;100.0;
146_wisdompeak.cpp;19;104_wisdompeak.cpp;100.0;
223_niloiv.cpp;20;134_Dengxj.cpp;100.0;27;49_vipjml.cpp;100.0;
406_divik544.cpp;21;134_Dengxj.cpp;100.0;
67_yi2.cpp;22;2_arknave.cpp;100.0;23;49_vipjml.cpp;100.0;24;431_y9527.cpp;90.9;
431_y9527.cpp;25;2_arknave.cpp;97.5;26;464_ishita0535.cpp;90.9;
80_OneDirection.cpp;28;187_jcaoso1a.cpp;90.9;
31_ac130h.cpp;29;16_jiah.cpp;97.2;
