401_19858877720.cpp;0;121_face4.cpp;100.0;1;318_A_good_loser.cpp;100.0;
318_A_good_loser.cpp;2;121_face4.cpp;100.0;
30_googlweknoall.cpp;3;267_yuanzwan.cpp;100.0;4;370_yoofor.cpp;100.0;
294_tylertay.cpp;5;247_zhutianqi.cpp;100.0;
331_snowinsummer.cpp;6;243_hanzhoutang.cpp;100.0;
429_Kiona1018.cpp;7;228_nilgnoc.cpp;100.0;8;71_szp14.cpp;98.3;9;233_coder206.cpp;96.6;10;144_Han_03g.cpp;92.5;
88_tonyli0000.cpp;11;67_Akatsuki_.cpp;100.0;
98_dwjnju163com.cpp;12;48_timFan.cpp;100.0;
49_QingqingXii0iii.cpp;13;474_noodler.cpp;100.0;14;63_wangshengyu.cpp;94.4;
370_yoofor.cpp;15;267_yuanzwan.cpp;100.0;
151_hjlovecl.cpp;16;113_gingerale.cpp;100.0;
454_yoluko.cpp;17;164_balakrishnan_v.cpp;98.4;
228_nilgnoc.cpp;18;71_szp14.cpp;98.3;19;233_coder206.cpp;96.6;20;144_Han_03g.cpp;92.5;
395_Akshansh.cpp;21;221_da-li-wang.cpp;97.4;
18_NEU20133823.cpp;22;439_everchem.cpp;95.5;23;172_wangby511.cpp;91.9;
63_wangshengyu.cpp;24;474_noodler.cpp;94.4;
406_inszva-2.cpp;25;325_gxsdfz.cpp;93.8;
71_szp14.cpp;26;233_coder206.cpp;91.8;27;144_Han_03g.cpp;90.9;
205_janwei.cpp;28;160_wechat_cph.cpp;91.3;
439_everchem.cpp;29;172_wangby511.cpp;89.8;
