401_19858877720.cpp;0;318_A_good_loser.cpp;100.0;
151_hjlovecl.cpp;1;113_gingerale.cpp;100.0;
98_dwjnju163com.cpp;2;48_timFan.cpp;100.0;3;225_xhuaoe.cpp;67.7;4;211_pkucoin.cpp;51.8;
32_xenny.cpp;5;101_pandora2233.cpp;100.0;
286_whcacademy.cpp;6;467_jasonshieh.cpp;76.3;7;23_dumb_lvlv.cpp;60.3;8;440_cxh17.cpp;53.3;
173_EUqr2c2cjD8nuX5K.cpp;9;467_jasonshieh.cpp;72.2;10;16_bragcat.cpp;52.1;11;404_diandong.cpp;51.7;
95_scut_dell.cpp;12;293_Tom_chan.cpp;68.7;
48_timFan.cpp;13;225_xhuaoe.cpp;67.7;14;211_pkucoin.cpp;51.8;
241_AwM.cpp;15;233_coder206.cpp;66.6;
2_liouzhou_101.cpp;16;49_QingqingXii0iii.cpp;63.4;17;429_Kiona1018.cpp;52.6;18;156_rzwei.cpp;51.6;
301_askdfjlas123.cpp;19;223_yhzhu.cpp;59.0;20;348_heguoping.cpp;55.1;
93_c_czl.cpp;21;446_byphoenix.cpp;57.1;
16_bragcat.cpp;22;451_penukonda.cpp;53.8;23;440_cxh17.cpp;52.1;
453_tuanpnm.cpp;24;228_nilgnoc.cpp;53.5;
296_mzchen.cpp;25;19_lucifer1004.cpp;52.7;
280_brandonzhang.cpp;26;211_pkucoin.cpp;52.6;
422_Emyc.cpp;27;22_Xuderian.cpp;52.1;
89_logsniper.cpp;28;17_DickLearning.cpp;51.9;
348_heguoping.cpp;29;223_yhzhu.cpp;50.9;
