69_honghongdepengpeng.java;0;204_flyman3046.java;80.0;1;426_carnivorous.java;57.1;2;75_yuxiangmusic.java;51.1;
117_hahahiehie.java;3;338_robinlzl1989.java;70.2;4;342_lt2014.java;57.5;5;296_ylt.java;55.8;6;427_stjiao13.java;44.1;7;40_kliu4.java;43.5;
427_stjiao13.java;8;40_kliu4.java;64.1;9;288_alice_koi.java;51.1;10;342_lt2014.java;48.4;11;296_ylt.java;47.0;
342_lt2014.java;12;296_ylt.java;60.6;13;338_robinlzl1989.java;60.6;14;40_kliu4.java;51.5;
309_StevenQu.java;15;185_FanBu.java;60.3;
328_bfcpzk.java;16;225_llayzz.java;84.0;17;194_abcdefat.java;47.7;
206_albaniliu.java;18;144_Darida.java;50.0;19;173_hnshhslsh.java;40.9;
320_bbm712675.java;20;153_RedmondCoder.java;50.0;
327_numerology.java;21;106_raychencmu.java;55.8;
222_coder_amateur.java;22;221_ILove5566.java;52.0;
296_ylt.java;23;338_robinlzl1989.java;58.8;24;40_kliu4.java;50.0;
219_gsandeep2482.java;25;166_shihaol.java;46.4;26;164_jonasliu.java;40.8;
8_uwi.java;27;192_yangmei555.java;43.3;
351_kay_deep.java;28;194_abcdefat.java;38.7;
40_kliu4.java;29;338_robinlzl1989.java;43.5;
