137_teikoku.java;0;413_bahamut.java;82.0;1;210_fyan35.java;71.1;2;16_lixx2100.java;55.7;3;79_wannacry89.java;41.1;4;132__eins.java;40.3;5;81_merryl.java;37.5;6;440_IRAgent8.java;33.3;
238_LittleDS623.java;7;84_unicorn2014.java;78.5;8;21_itsleo.java;49.1;9;204_lingfengsan.java;42.1;
79_wannacry89.java;10;132__eins.java;74.3;11;440_IRAgent8.java;64.0;12;210_fyan35.java;37.3;13;81_merryl.java;37.1;
440_IRAgent8.java;14;132__eins.java;67.2;15;81_merryl.java;42.1;16;413_bahamut.java;32.2;17;360_david2658.java;31.4;
210_fyan35.java;18;16_lixx2100.java;57.6;19;413_bahamut.java;50.0;20;132__eins.java;38.4;21;81_merryl.java;37.5;
313_yrclamb.java;22;316_rustam10.java;54.3;23;205_Jim2015.java;40.4;
16_lixx2100.java;24;81_merryl.java;52.7;25;413_bahamut.java;40.3;
21_itsleo.java;26;84_unicorn2014.java;45.9;27;138_bfcpzk.java;30.0;
205_Jim2015.java;28;18_SaveVMK.java;35.9;
81_merryl.java;29;132__eins.java;32.7;
