94_bb123n4.cpp;0;14_sohelH.cpp;41.0;1;21_osamamohamed.cpp;31.9;2;34_solitaryzero.cpp;27.1;3;328_strobelit3.cpp;22.5;4;57_frostfrog.cpp;21.2;5;362_foxspy.cpp;19.8;6;124_takanashiyj.cpp;19.8;
124_takanashiyj.cpp;7;57_frostfrog.cpp;36.7;8;237_AmSlow.cpp;36.0;9;16_hamlet_fiis.cpp;30.5;10;19_swordfeng.cpp;24.5;11;264_mravikiran.cpp;22.8;
57_frostfrog.cpp;12;237_AmSlow.cpp;34.9;13;19_swordfeng.cpp;24.5;14;16_hamlet_fiis.cpp;21.1;15;34_solitaryzero.cpp;20.5;
216_lbjlc.cpp;16;111_scau_grated.cpp;26.6;
237_AmSlow.cpp;17;19_swordfeng.cpp;23.5;18;16_hamlet_fiis.cpp;22.0;
362_foxspy.cpp;19;14_sohelH.cpp;22.5;20;89_zerotrac2.cpp;21.4;
34_solitaryzero.cpp;21;20_cuiaoxiang.cpp;22.3;22;14_sohelH.cpp;20.0;
328_strobelit3.cpp;23;21_osamamohamed.cpp;21.3;24;118_chunhuiliu960.cpp;19.4;
20_cuiaoxiang.cpp;25;18_namasikanam.cpp;20.4;
19_swordfeng.cpp;26;16_hamlet_fiis.cpp;20.1;
387_checkmate.cpp;27;299_LeGogoo.cpp;20.0;
7_Fr0benius.cpp;28;15_leeking.cpp;19.8;
56_LaSeineFirenze.cpp;29;118_chunhuiliu960.cpp;19.6;
