371_spirit_room.cpp;0;211_CoseCoder.cpp;56.4;
237_rz1189.cpp;1;474_Jingabc.cpp;54.7;2;246_Dengxj.cpp;42.0;3;133_beo12.cpp;41.7;4;107_wangbin2360.cpp;40.0;
60_aruba1.cpp;5;332_testp1.cpp;54.3;
466__DEEMO_.cpp;6;455_nilgnoc.cpp;51.5;7;105_g00dm0rning.cpp;46.9;
35_kakegupta.cpp;8;244_yearsj.cpp;50.9;
14_cuiaoxiang.cpp;9;276_liuzhl518.cpp;49.6;10;246_Dengxj.cpp;47.7;11;16_vipjml.cpp;42.9;
36_kangbb.cpp;12;128_yyfish88.cpp;48.6;13;16_vipjml.cpp;44.3;14;125_ryanwang.cpp;43.1;15;383_democoffee.cpp;40.9;16;246_Dengxj.cpp;40.8;17;474_Jingabc.cpp;40.2;
15_Akatsuki_.cpp;18;18_pentester.cpp;48.0;19;6_betrue12.cpp;42.2;
246_Dengxj.cpp;20;107_wangbin2360.cpp;47.4;21;131_tfliao.cpp;43.7;22;274_odeson24.cpp;43.1;23;128_yyfish88.cpp;41.3;
7_neal_wu.cpp;24;123_GCYeh.cpp;44.2;
389_kongwei2013.cpp;25;278_ktls.cpp;42.6;
362_fu3mo6.cpp;26;346_Beach.cpp;40.6;
467_wangby511.cpp;27;125_ryanwang.cpp;39.8;
361_yukimura.cpp;28;318_weiyang95.cpp;39.7;
369_xxq2018.cpp;29;107_wangbin2360.cpp;39.0;
