343_leetge.java;0;251_yao3.java;75.0;1;31_megaspazz.java;62.0;2;53_dbelange.java;24.4;3;327_panzw.java;23.2;4;2_uwi.java;20.4;
5_nevergiveup.java;5;79_abcdefat.java;48.0;6;288_vivianyang2.java;21.1;7;249_joy32812.java;21.1;8;2_uwi.java;18.3;
288_vivianyang2.java;9;264_victorzhang21503.java;37.9;10;249_joy32812.java;20.6;11;79_abcdefat.java;18.9;
31_megaspazz.java;12;358_lluviay.java;38.7;13;17_KakaHiguain.java;35.3;14;327_panzw.java;46.5;15;37_gamester543.java;23.7;16;251_yao3.java;20.8;17;2_uwi.java;20.4;
249_joy32812.java;18;17_KakaHiguain.java;32.3;19;79_abcdefat.java;16.9;
251_yao3.java;20;53_dbelange.java;24.4;21;327_panzw.java;23.2;22;2_uwi.java;20.8;23;358_lluviay.java;18.7;
327_panzw.java;24;2_uwi.java;23.2;29;358_lluviay.java;20.9;
191_lupengchang2013.java;26;362_Ghost_141.java;16.3;27;333_superchaoran.java;18.0;28;17_KakaHiguain.java;16.3;
79_abcdefat.java;25;2_uwi.java;18.3;
