88_ydxu16.cpp;0;161_essence-16.cpp;100.0;
47_liuyubobobo.cpp;1;131_liuyubobobo.cpp;100.0;
49_Aging.cpp;2;48_aging.cpp;100.0;
413_steven7gao.cpp;3;322_juleetcode.cpp;100.0;
359_charon____.cpp;4;264_mlucharon.cpp;100.0;
307_improvingzero.cpp;5;101_ImprovingZero.cpp;100.0;6;447_cszclin.cpp;85.7;
266_mattagar6.cpp;7;127_szp14.cpp;90.6;8;194_y9527.cpp;80.5;
447_cszclin.cpp;9;101_ImprovingZero.cpp;85.7;
89_617280219.cpp;10;157_Kafu_Chino.cpp;82.3;
221_WJTung.cpp;11;385_aloo123.cpp;75.5;12;60_gwyrwch.cpp;69.3;13;176_remidinishanth.cpp;67.3;14;121_x____x.cpp;68.1;
381_deltacancri.cpp;15;368_patrick_psq.cpp;79.3;
35_darrenhp.cpp;16;45_keep__calm.cpp;77.4;17;228_zhuynan.cpp;75.8;
185_awjxss.cpp;18;159_basasuya.cpp;79.4;
420_uwu.cpp;19;280_haozheyan97.cpp;84.6;20;40_lz437.cpp;74.3;
194_y9527.cpp;21;162_yifa.cpp;75.0;
8_mzchen.cpp;22;189_farzicoder.cpp;76.0;
183_zgsdr0620.cpp;23;172_Stomach_ache.cpp;70.2;
451_russell_keane.cpp;24;279_x-boy.cpp;69.7;
366_xk120.cpp;25;334_panpeng.cpp;77.5;
60_gwyrwch.cpp;26;28_chejianchao.cpp;75.0;
51_user6229l.cpp;27;204_ac130h.cpp;66.6;
385_aloo123.cpp;28;121_x____x.cpp;65.9;
34_sortmin.cpp;29;18_zerotrac2.cpp;63.1;
