9_heapq.cpp;0;48_Lisanaaa.cpp;100.0;1;465_bintay.cpp;30.1;2;124_user8024z.cpp;27.0;
454_GetOutOfHere1.cpp;3;382_nanocmp.cpp;100.0;
96_BirdyC.cpp;4;199_tongzhi98.cpp;60.8;
39_striver.cpp;5;88_Akatsuki_.cpp;57.1;6;301_Chunmeng_Zhong.cpp;46.4;
88_Akatsuki_.cpp;7;301_Chunmeng_Zhong.cpp;42.8;
92_timFan.cpp;8;409_ShidaLei.cpp;36.1;
43_ychzhou.cpp;9;58_xietiansh.cpp;33.9;10;8_wjli.cpp;25.5;11;292_LJian.cpp;22.6;
286_Kaizyn.cpp;12;133_frostfrog.cpp;32.5;
48_Lisanaaa.cpp;13;465_bintay.cpp;30.1;14;124_user8024z.cpp;27.0;
60_WJTung.cpp;15;23_wcwswswws.cpp;28.8;
29_qwnjc.cpp;16;86_vipjml.cpp;28.5;17;14_fuzhe.cpp;26.7;
51_suiyuan1992.cpp;18;386_wqythu13.cpp;27.7;
415_nyaruko.cpp;19;58_xietiansh.cpp;26.8;20;90_LaSeineFirenze.cpp;22.0;
374_tianhao2.cpp;21;339_applewolf.cpp;26.8;
42_liouzhou_101.cpp;22;397_tenstep.cpp;24.7;23;391_DenisGubar.cpp;23.6;
188_KasraGhodsi.cpp;24;41_cuiaoxiang.cpp;23.7;25;220_xuchengwen.cpp;23.6;
18_balakrishnan_v.cpp;26;14_fuzhe.cpp;23.2;
41_cuiaoxiang.cpp;27;220_xuchengwen.cpp;22.8;
292_LJian.cpp;28;27_alpha_null.cpp;22.0;
25_happymiaowu123.cpp;29;21_yubowenok.cpp;20.8;
