355_shaun_ziqin.py;0;31_YangZhenjian.py;100.0;1;267_iamnwi.py;100.0;2;240_iamshu.py;84.0;3;292_zihan_max.py;82.3;4;276_haisu7025.py;62.7;5;273_lin41.py;59.5;6;160_davidqing1991.py;56.0;
31_YangZhenjian.py;7;267_iamnwi.py;100.0;8;240_iamshu.py;84.0;9;292_zihan_max.py;82.3;10;276_haisu7025.py;62.7;11;273_lin41.py;59.5;12;160_davidqing1991.py;56.0;
267_iamnwi.py;13;240_iamshu.py;84.0;14;292_zihan_max.py;82.3;15;276_haisu7025.py;62.7;16;273_lin41.py;59.5;17;160_davidqing1991.py;56.0;
240_iamshu.py;18;292_zihan_max.py;83.6;19;276_haisu7025.py;58.1;20;273_lin41.py;54.9;21;160_davidqing1991.py;51.8;
273_lin41.py;22;160_davidqing1991.py;58.8;23;292_zihan_max.py;53.8;24;276_haisu7025.py;53.8;
276_haisu7025.py;25;292_zihan_max.py;57.1;26;160_davidqing1991.py;50.9;27;283_tezcan.py;49.1;
292_zihan_max.py;28;160_davidqing1991.py;50.9;
293_levinkwong.py;29;270_zornlemma.py;50.8;
