407_simonzhu91.java;0;405_sarmantak.java;100.0;1;367_lexizhu.java;100.0;2;274_Coder35.java;84.2;3;387_coder_amateur.java;83.7;4;269_flyingpenguin.java;68.8;5;231_umopepisdn.java;68.2;6;249_mhaghpanah.java;67.7;
405_sarmantak.java;7;367_lexizhu.java;100.0;8;274_Coder35.java;84.2;9;387_coder_amateur.java;83.7;10;269_flyingpenguin.java;68.8;11;231_umopepisdn.java;68.2;12;249_mhaghpanah.java;67.7;
367_lexizhu.java;13;274_Coder35.java;84.2;14;387_coder_amateur.java;83.7;15;269_flyingpenguin.java;68.8;16;231_umopepisdn.java;68.2;
273_hahahiehie.java;17;39_daodao-2.java;81.1;18;298_yuanb10.java;78.4;19;387_coder_amateur.java;73.3;20;151_muhandae.java;69.2;
48_raincoat911.java;21;289_Bellerophon.java;78.7;22;50_raft.java;72.7;
298_yuanb10.java;23;130_scut_dell.java;78.1;24;387_coder_amateur.java;78.0;25;231_umopepisdn.java;75.7;26;269_flyingpenguin.java;70.3;
269_flyingpenguin.java;27;231_umopepisdn.java;77.2;28;387_coder_amateur.java;73.1;
83_SaveVMK.java;29;302_shaurya024.java;70.4;
