214_LooserCty.py;0;196_LooserCty.py;100.0;1;288_LuckyPants.py;23.0;
216_zhan3523.py;2;131_ambling.py;38.0;3;3_littlefriend1995.py;28.0;
3_littlefriend1995.py;4;131_ambling.py;26.4;
288_LuckyPants.py;5;196_LooserCty.py;23.0;
