13_gerwang.cpp;0;2_natsugiri.cpp;84.8;1;152_leatcode.cpp;52.7;2;26_bernardosulzbach.cpp;44.8;3;15_xhuaoe.cpp;50.0;4;176_blademamama.cpp;33.3;5;455_zhoud16.cpp;38.8;
15_xhuaoe.cpp;6;152_leatcode.cpp;47.0;7;2_natsugiri.cpp;45.4;8;455_zhoud16.cpp;39.2;9;4_wyh9346.cpp;24.4;
2_natsugiri.cpp;10;26_bernardosulzbach.cpp;41.3;11;152_leatcode.cpp;48.4;
7_moshayedi.cpp;12;64_vitorvgc.cpp;38.0;13;86_dczmydc.cpp;28.2;14;176_blademamama.cpp;26.0;15;347_NicoSensei.cpp;28.2;
5_fsqhxrcjw.cpp;16;26_bernardosulzbach.cpp;41.3;
455_zhoud16.cpp;17;152_leatcode.cpp;39.2;
410_liyihua.cpp;18;375_AmSlow.cpp;35.1;
453_pritam_roy.cpp;19;371_tonyli0000.cpp;29.7;20;363_nitishjindal.cpp;24.0;21;347_NicoSensei.cpp;25.4;
386_Victor_FW.cpp;22;363_nitishjindal.cpp;35.2;
86_dczmydc.cpp;23;347_NicoSensei.cpp;28.5;24;176_blademamama.cpp;25.9;
347_NicoSensei.cpp;25;176_blademamama.cpp;25.9;
17_cd2903.cpp;26;197_zuoanyg.cpp;30.7;27;278_jina.cpp;25.0;
385_Segment.cpp;28;371_tonyli0000.cpp;25.5;
435_shaobol.cpp;29;23_democoffee.cpp;20.0;
