13_gerwang.cpp;0;2_natsugiri.cpp;81.1;1;152_leatcode.cpp;43.6;2;26_bernardosulzbach.cpp;40.0;3;15_xhuaoe.cpp;39.1;4;176_blademamama.cpp;26.6;5;455_zhoud16.cpp;24.5;
15_xhuaoe.cpp;6;152_leatcode.cpp;44.8;7;2_natsugiri.cpp;33.7;8;455_zhoud16.cpp;32.8;9;4_wyh9346.cpp;22.8;
2_natsugiri.cpp;10;26_bernardosulzbach.cpp;38.7;11;152_leatcode.cpp;38.0;
7_moshayedi.cpp;12;64_vitorvgc.cpp;36.3;13;86_dczmydc.cpp;25.4;14;176_blademamama.cpp;24.0;15;347_NicoSensei.cpp;23.4;
5_fsqhxrcjw.cpp;16;26_bernardosulzbach.cpp;33.8;
455_zhoud16.cpp;17;152_leatcode.cpp;31.0;
410_liyihua.cpp;18;375_AmSlow.cpp;29.8;
453_pritam_roy.cpp;19;371_tonyli0000.cpp;28.5;20;363_nitishjindal.cpp;23.7;21;347_NicoSensei.cpp;22.4;
386_Victor_FW.cpp;22;363_nitishjindal.cpp;28.5;
86_dczmydc.cpp;23;347_NicoSensei.cpp;26.4;24;176_blademamama.cpp;25.4;
347_NicoSensei.cpp;25;176_blademamama.cpp;23.5;
17_cd2903.cpp;26;197_zuoanyg.cpp;23.0;27;278_jina.cpp;21.2;
385_Segment.cpp;28;371_tonyli0000.cpp;22.0;
435_shaobol.cpp;29;23_democoffee.cpp;19.2;
