299_xyzxuyizhen.java;0;273_rabbitzzy.java;80.8;1;272_soselar.java;56.5;
399_LittleDS623.java;2;6_SaveVMK.java;77.5;3;448_nberserk.java;50.0;
272_soselar.java;4;448_nberserk.java;76.3;5;351_goSage.java;59.0;
357_danorourke.java;6;432_tsuday.java;74.6;7;454_RobberPhex.java;57.1;8;456_supersam331.java;55.6;
228_wenboz.java;9;342_lwy931119.java;71.7;10;314_benjasy.java;57.8;11;475_davidviva.java;50.5;
394_leoleo2012.java;12;134_danzhi.java;71.7;
345_CatherineZz.java;13;219_Jim2015.java;70.2;14;342_lwy931119.java;52.0;
250_nobugplease.java;15;427_kiboliu.java;66.6;16;459_akiyama_mio.java;58.0;
475_davidviva.java;17;419_JavaProgrammer21.java;65.9;18;430_hylou.java;55.5;19;314_benjasy.java;52.2;
214_lixuchen01.java;20;231_z_zhaojun.java;60.6;21;444_JobJunhao.java;58.0;22;445_JumpingFox.java;54.1;
456_supersam331.java;23;314_benjasy.java;56.8;24;343_jialuzh.java;51.2;
376_kan-ki.java;25;315_Hughstudy.java;56.4;
419_JavaProgrammer21.java;26;135_flyman3046.java;56.2;
448_nberserk.java;27;351_goSage.java;54.5;
373_hnshhslsh.java;28;353_ShoreX.java;52.7;
364_festinalente.java;29;230_bfcpzk.java;52.1;
