17_frostfrog.cpp;0;153_emmazjh.cpp;37.3;1;107_democoffee.cpp;33.9;2;37_user9026b.cpp;26.8;3;36_ty1234258.cpp;26.3;4;151_blademamama.cpp;25.0;
151_blademamama.cpp;5;147_ssgg.cpp;34.9;6;36_ty1234258.cpp;27.9;7;153_emmazjh.cpp;23.8;
7_NEU20133823.cpp;8;36_ty1234258.cpp;31.7;9;147_ssgg.cpp;22.2;10;146_hangyesheng.cpp;17.1;11;103_code_report.cpp;16.1;
107_democoffee.cpp;12;37_user9026b.cpp;28.9;13;79_yaketake08.cpp;21.6;14;100_xmeng525.cpp;18.1;
153_emmazjh.cpp;15;79_yaketake08.cpp;28.5;16;36_ty1234258.cpp;25.0;17;159_meihualu233.cpp;21.3;
79_yaketake08.cpp;18;295_gultai4uk_r.cpp;24.0;19;159_meihualu233.cpp;16.3;
97_ZYCSwing.cpp;20;158_Jay_1204.cpp;23.0;21;106_CrossLuna.cpp;19.8;22;146_hangyesheng.cpp;18.1;23;161_cai_lw.cpp;16.3;24;159_meihualu233.cpp;16.1;
161_cai_lw.cpp;25;78_ghostplant.cpp;16.0;26;103_code_report.cpp;14.2;
159_meihualu233.cpp;27;158_Jay_1204.cpp;15.1;
