47_davyjing.py;0;40_pseudouser.py;100.0;
61_phoenix-123.py;1;155_kardosrambo.py;100.0;2;87_f1score.py;70.1;3;159_and1p1.py;59.6;
162_fanzhh.py;4;139_fanzhh.py;100.0;
345_hzhao16.py;5;122_baydashkin.py;74.5;6;72_YangZhenjian.py;60.3;7;52_ssigurdsson.py;59.2;8;273_wanghezhi.py;53.8;
70_ko19951231.py;9;247_Lencerf.py;74.0;
87_f1score.py;10;155_kardosrambo.py;70.1;11;159_and1p1.py;60.7;
422_xy-li.py;12;16_zerotrac2.py;63.4;13;328_doraemon1293.py;61.9;
338_atf.py;14;228_infmount.py;63.1;
414_jichen3000.py;15;311_neodooth.py;62.7;
419_dnguyenocc.py;16;33_imcom.py;62.0;
464_GT2019.py;17;262_amir-6.py;61.5;18;325_htkzmo.py;57.6;19;220_brickmaker.py;57.1;
75_weak-chicken.py;20;49_sleepybag.py;60.4;21;31_Keras_.py;53.3;
159_and1p1.py;22;155_kardosrambo.py;59.6;
28_xyzw123.py;23;275_FrankYao.py;59.2;
72_YangZhenjian.py;24;52_ssigurdsson.py;58.1;
316_hoblignon.py;25;194_djqq89djq.py;55.5;
38_please_AC.py;26;50_zenan.py;54.5;27;214_yhjiang36.py;54.2;
220_brickmaker.py;28;116_pze168.py;54.1;
45_laekov_prc.py;29;20_i_love_xiaoshagua_cpp.py;53.5;
