409_HeyLavender.cpp;0;23_ryanwang.cpp;32.5;1;395_fryzito.cpp;29.5;2;153_lood339.cpp;26.6;
7_Iamyxx.cpp;3;74_sanilchugh05.cpp;28.2;
5_cai_lw.cpp;4;373_xpycc.cpp;26.2;
395_fryzito.cpp;5;23_ryanwang.cpp;26.0;
13_Fr0benius.cpp;6;360_archit1993.cpp;24.7;7;412_hardport.cpp;24.2;
359_Rahul_.cpp;8;29_zl1zl.cpp;24.5;
4_wyh9346.cpp;9;151_meihualu233.cpp;23.3;
396_acx0.cpp;10;153_lood339.cpp;20.8;
142_rollie42.cpp;11;10_natsugiri.cpp;20.0;12;28_okaduki.cpp;18.5;
9_monotone.cpp;13;330_Mengwen.cpp;19.7;
28_okaduki.cpp;14;1_VVCepheiA.cpp;15.0;15;10_natsugiri.cpp;13.0;
