80_ln19922.cpp;0;298_ln1992.cpp;100.0;
288_chen_n.cpp;1;264_heng-29.cpp;100.0;
43_darrenhp.cpp;2;37_darrenhp.cpp;100.0;3;42_ychzhou.cpp;31.1;
22_wangbin2360.cpp;4;182_joker-Di0G8mMZC6.cpp;100.0;
246_Chatillon-25T.cpp;5;119_zzucainiao.cpp;63.1;
271_zhengkai2001.cpp;6;109_xuchengwen.cpp;38.8;7;149_NerdyCoder.cpp;33.9;
76_OTTFF.cpp;8;19_wqythu13.cpp;31.1;9;156_LaSeineFirenze.cpp;27.2;
465_shell32.cpp;10;351_a9515558.cpp;37.2;
7_yubowenok.cpp;11;115_jasonshieh.cpp;34.1;
161___Chaos__.cpp;12;149_NerdyCoder.cpp;35.8;
342_xuelei7.cpp;13;109_xuchengwen.cpp;32.4;
45_suzyzhang.cpp;14;294_mike51.cpp;30.2;
31_i_love_xiaoshagua_cpp.cpp;15;25_szp14.cpp;37.5;
333_ZYCSwing.cpp;16;394_FighterNan.cpp;29.0;17;124_qpwoeirut.cpp;27.2;18;141_wise-4.cpp;29.0;19;247_MrJia1997.cpp;27.2;
154_qinggniq.cpp;20;123_swf.cpp;28.2;21;383_justfun.cpp;26.5;22;259_howeverforever.cpp;28.5;
19_wqythu13.cpp;23;156_LaSeineFirenze.cpp;27.2;
259_howeverforever.cpp;24;4_neal_wu.cpp;29.4;25;383_justfun.cpp;28.3;
51_Acepted.cpp;26;126_FoolPerson.cpp;34.1;
27_vipjml.cpp;27;53_horsemty.cpp;26.8;28;114_laiyao1.cpp;26.8;
42_ychzhou.cpp;29;37_darrenhp.cpp;31.1;
