204_madhavgaba.cpp;0;189_duyy.cpp;33.8;1;454_scaurb.cpp;20.5;
454_scaurb.cpp;2;199_honorwu.cpp;24.5;3;189_duyy.cpp;19.6;
190_kumalimak.cpp;4;150_ghost_liu.cpp;19.8;5;192_hac.cpp;18.3;
153_Mastojun.cpp;6;152_Khaled-Ali.cpp;18.1;
