376_Hewitt_1570.cpp;0;273_Hewitt_1570.cpp;100.0;
119_darrenhp.cpp;1;8_kmjp.cpp;72.7;2;5_beet.cpp;58.7;3;314_wnjxyk.cpp;55.1;
408_wqythu13.cpp;4;267_Const5215.cpp;71.6;
249_qzhang0130.cpp;5;271_ttfreedom306.cpp;68.3;6;429_sohrabroohi.cpp;53.4;
2_neal_wu.cpp;7;62_LMSSB.cpp;68.2;8;225_hirokazu1020.cpp;59.2;9;44_satanic0258.cpp;56.1;10;339_stupidg.cpp;56.1;11;436_abhiraj26.cpp;54.1;12;117_mopriestt.cpp;53.8;13;64_0xF4.cpp;52.6;
308_conanjinming.cpp;14;16___Chaos__.cpp;66.1;15;64_0xF4.cpp;65.1;16;436_abhiraj26.cpp;56.9;
64_0xF4.cpp;17;436_abhiraj26.cpp;65.4;18;16___Chaos__.cpp;64.0;
62_LMSSB.cpp;19;225_hirokazu1020.cpp;63.5;20;44_satanic0258.cpp;53.7;21;339_stupidg.cpp;53.7;
312_NoCoriander.cpp;22;13_Spinaria_.cpp;62.8;
8_kmjp.cpp;23;5_beet.cpp;62.5;
4_marco12.cpp;24;108_NEU20133823.cpp;61.9;
77_Yunchuan.cpp;25;33_hhhyyyfff.cpp;60.4;
44_satanic0258.cpp;26;339_stupidg.cpp;60.0;
435_yukeyi.cpp;27;272_WanGong.cpp;55.6;
436_abhiraj26.cpp;28;16___Chaos__.cpp;53.9;
429_sohrabroohi.cpp;29;271_ttfreedom306.cpp;52.8;
