376_Hewitt_1570.cpp;0;273_Hewitt_1570.cpp;100.0;
119_darrenhp.cpp;1;8_kmjp.cpp;75.0;2;5_beet.cpp;66.6;3;314_wnjxyk.cpp;66.6;
408_wqythu13.cpp;4;267_Const5215.cpp;72.1;
249_qzhang0130.cpp;5;271_ttfreedom306.cpp;68.7;6;429_sohrabroohi.cpp;67.0;
2_neal_wu.cpp;7;62_LMSSB.cpp;71.7;8;225_hirokazu1020.cpp;61.5;9;44_satanic0258.cpp;64.1;10;339_stupidg.cpp;64.1;11;436_abhiraj26.cpp;66.6;12;117_mopriestt.cpp;53.8;13;64_0xF4.cpp;64.1;
308_conanjinming.cpp;14;16___Chaos__.cpp;68.1;15;64_0xF4.cpp;75.0;16;436_abhiraj26.cpp;64.9;
64_0xF4.cpp;17;436_abhiraj26.cpp;66.0;18;16___Chaos__.cpp;71.4;
62_LMSSB.cpp;19;225_hirokazu1020.cpp;64.2;20;44_satanic0258.cpp;58.1;21;339_stupidg.cpp;58.1;
312_NoCoriander.cpp;22;13_Spinaria_.cpp;68.1;
8_kmjp.cpp;23;5_beet.cpp;68.6;
4_marco12.cpp;24;108_NEU20133823.cpp;67.6;
77_Yunchuan.cpp;25;33_hhhyyyfff.cpp;77.6;
44_satanic0258.cpp;26;339_stupidg.cpp;60.0;
435_yukeyi.cpp;27;272_WanGong.cpp;63.4;
436_abhiraj26.cpp;28;16___Chaos__.cpp;59.6;
429_sohrabroohi.cpp;29;271_ttfreedom306.cpp;66.6;
