376_Hewitt_1570.cpp;0;273_Hewitt_1570.cpp;100.0;1;318_liyinhgqw.cpp;68.7;
470_yxc17.cpp;2;448_liuge29.cpp;86.4;
229_Akatsuki_.cpp;3;308_conanjinming.cpp;84.8;4;217_yoofor.cpp;84.8;5;38_fuzhe.cpp;77.2;6;318_liyinhgqw.cpp;67.1;7;16___Chaos__.cpp;63.6;8;17_ychzhou.cpp;68.1;9;215_adayxiang.cpp;58.4;
308_conanjinming.cpp;10;217_yoofor.cpp;77.0;11;38_fuzhe.cpp;71.6;12;318_liyinhgqw.cpp;64.0;
69_jiah.cpp;13;114_WJTung.cpp;80.8;
18_szp14.cpp;14;147_yoyoyo-3.cpp;73.0;
409_DasFeenreich.cpp;15;91_xhcqup.cpp;66.2;16;106_nyaruko.cpp;63.3;
36_alpha_null.cpp;17;2_neal_wu.cpp;72.5;
461_goelrishabh5.cpp;18;299_timFan.cpp;73.0;
38_fuzhe.cpp;19;217_yoofor.cpp;67.1;
318_liyinhgqw.cpp;20;17_ychzhou.cpp;70.3;21;64_0xF4.cpp;67.1;22;273_Hewitt_1570.cpp;68.7;
215_adayxiang.cpp;23;326_ZYCSwing.cpp;68.5;28;79_ForGive.cpp;60.0;
438_ivan-z.cpp;25;124_wellcs.cpp;62.0;
393_xaviercai.cpp;26;225_hirokazu1020.cpp;62.5;
62_LMSSB.cpp;27;56_zerotrac2.cpp;57.3;
429_sohrabroohi.cpp;29;17_ychzhou.cpp;57.1;
326_ZYCSwing.cpp;24;199_ChaobinYang.cpp;59.1;
