105_SuperFashi.cpp;0;197_zhuan-chong.cpp;100.0;1;110_kongburusi.cpp;100.0;2;74_NEU20133823.cpp;100.0;3;463_2hin.cpp;100.0;4;348_perfectpan.cpp;100.0;5;295_imran1997.cpp;100.0;
111_Fr0benius.cpp;6;209_ASOP.cpp;100.0;7;181_pavitra_ag.cpp;100.0;8;146_tonyli0000.cpp;100.0;9;96_chejianchao.cpp;100.0;10;425_robert1003.cpp;100.0;11;422_Aging.cpp;100.0;12;419_gaaaaao.cpp;100.0;13;376_goodhope.cpp;100.0;14;369_y119777.cpp;100.0;15;356_shell32.cpp;100.0;16;260_richardjcy.cpp;100.0;17;248_Hewitt_1570.cpp;100.0;
110_kongburusi.cpp;18;74_NEU20133823.cpp;100.0;19;463_2hin.cpp;100.0;20;348_perfectpan.cpp;100.0;21;295_imran1997.cpp;100.0;22;197_zhuan-chong.cpp;100.0;
112_Benjyman.cpp;23;246_aatalyk.cpp;100.0;24;240_sports18272.cpp;100.0;25;19_IrisGuo.cpp;100.0;26;171_mrigank_iitkgp.cpp;100.0;27;168_emptyman987.cpp;100.0;28;137_scut_dell.cpp;100.0;
132_wisdompeak.cpp;29;101_wisdompeak.cpp;100.0;
