338_Gengjie.cpp;0;1344_asimhimani.cpp;100.0;1;11_wcwswswws.cpp;83.0;
1247_yu_yang.cpp;2;1209_NothingElse.cpp;100.0;3;6_2wsx2wsx2wsx.cpp;72.7;4;928_mouli123.cpp;65.5;
9_SoulOfCinder.cpp;5;33_zikostav.cpp;100.0;6;5_magila.cpp;57.7;7;762_moan1223.cpp;55.3;8;11_wcwswswws.cpp;54.1;
1388_yuanhang.cpp;9;10___Chaos__.cpp;100.0;10;1467_BaozhiYu.cpp;58.8;11;17_Netario36.cpp;57.1;
11_wcwswswws.cpp;12;1344_asimhimani.cpp;83.0;13;762_moan1223.cpp;54.9;14;33_zikostav.cpp;54.1;
762_moan1223.cpp;15;933_13764477907.cpp;80.7;16;33_zikostav.cpp;55.3;17;5_magila.cpp;54.1;
17_Netario36.cpp;18;1256_plustone.cpp;77.5;19;1467_BaozhiYu.cpp;58.3;20;10___Chaos__.cpp;57.1;
1467_BaozhiYu.cpp;21;1168_pritam_roy.cpp;76.3;22;10___Chaos__.cpp;58.8;23;1256_plustone.cpp;54.9;
6_2wsx2wsx2wsx.cpp;24;1209_NothingElse.cpp;72.7;25;22_magica.cpp;72.4;
928_mouli123.cpp;26;1209_NothingElse.cpp;65.5;
20_Poohdxx.cpp;27;1339_yliu158.cpp;63.3;
5_magila.cpp;28;12_szp14.cpp;61.2;29;33_zikostav.cpp;57.7;
