338_Gengjie.cpp;0;1344_asimhimani.cpp;100.0;1;11_wcwswswws.cpp;84.6;
1247_yu_yang.cpp;2;1209_NothingElse.cpp;100.0;3;6_2wsx2wsx2wsx.cpp;74.0;4;928_mouli123.cpp;74.0;
9_SoulOfCinder.cpp;5;33_zikostav.cpp;100.0;6;5_magila.cpp;59.0;7;762_moan1223.cpp;59.0;8;11_wcwswswws.cpp;59.0;
1388_yuanhang.cpp;9;10___Chaos__.cpp;100.0;10;1467_BaozhiYu.cpp;60.0;11;17_Netario36.cpp;60.8;
11_wcwswswws.cpp;12;1344_asimhimani.cpp;84.6;13;762_moan1223.cpp;56.0;14;33_zikostav.cpp;59.0;
762_moan1223.cpp;15;933_13764477907.cpp;84.0;16;33_zikostav.cpp;59.0;17;5_magila.cpp;56.5;
17_Netario36.cpp;18;1256_plustone.cpp;82.6;19;1467_BaozhiYu.cpp;60.8;20;10___Chaos__.cpp;60.8;
1467_BaozhiYu.cpp;21;1168_pritam_roy.cpp;84.0;22;10___Chaos__.cpp;60.0;23;1256_plustone.cpp;56.0;
6_2wsx2wsx2wsx.cpp;24;1209_NothingElse.cpp;74.0;25;22_magica.cpp;75.0;
928_mouli123.cpp;26;1209_NothingElse.cpp;74.0;
20_Poohdxx.cpp;27;1339_yliu158.cpp;67.8;
5_magila.cpp;28;12_szp14.cpp;65.2;29;33_zikostav.cpp;59.0;
