5_coordinate.py;0;25_Master_LLY.py;100.0;1;250_ghouyl-2.py;36.2;
12_Sirius.py;2;9_stockfish.py;68.7;3;50_otoc.py;57.3;4;222_wrwwctb.py;46.0;5;256_li-_-il.py;43.4;
284_ztc254.py;6;234_Ultsweet.py;65.4;
324_GSAN.py;7;322_ZiyuWang.py;63.0;
469_dearliory.py;8;256_li-_-il.py;56.9;9;429_sun-man-man.py;42.8;10;9_stockfish.py;42.6;
65_earlgrey.py;11;26_tommyjiang.py;44.7;
222_wrwwctb.py;12;9_stockfish.py;44.6;13;133_kf33ba.py;43.5;
79_HowsenH.py;14;125_blaksmatic.py;44.6;15;199_hwhf6699.py;38.0;
420_zyb12269205.py;16;40_kaisssssssssss.py;44.1;17;75_kai_yang.py;42.1;18;50_otoc.py;40.0;
285_chichi_x.py;19;202_ywen1995.py;43.5;
83_yasmany.py;20;430_nvincent.py;42.5;
53_wxy9018.py;21;212_ygao727.py;42.3;
59_clu9.py;22;331_gkn.py;41.6;
57_Kewl777.py;23;75_kai_yang.py;40.9;24;40_kaisssssssssss.py;38.5;
75_kai_yang.py;25;40_kaisssssssssss.py;37.5;
51_linsinn.py;26;133_kf33ba.py;37.1;
450_liyue6174.py;27;263_shantwana.py;37.0;
25_Master_LLY.py;28;250_ghouyl-2.py;36.2;
433_zuoway.py;29;125_blaksmatic.py;35.8;
