5_coordinate.py;0;25_Master_LLY.py;100.0;1;250_ghouyl-2.py;46.2;
12_Sirius.py;2;9_stockfish.py;73.3;3;50_otoc.py;58.3;4;222_wrwwctb.py;49.0;5;256_li-_-il.py;45.4;
284_ztc254.py;6;234_Ultsweet.py;74.4;
324_GSAN.py;7;322_ZiyuWang.py;66.3;
469_dearliory.py;8;256_li-_-il.py;63.6;9;429_sun-man-man.py;44.1;10;9_stockfish.py;42.6;
65_earlgrey.py;11;26_tommyjiang.py;52.1;
222_wrwwctb.py;12;9_stockfish.py;50.9;13;133_kf33ba.py;50.9;
125_blaksmatic.py;14;79_HowsenH.py;45.5;29;433_zuoway.py;43.6;
420_zyb12269205.py;16;40_kaisssssssssss.py;44.1;17;75_kai_yang.py;43.0;18;50_otoc.py;41.9;
285_chichi_x.py;19;202_ywen1995.py;48.2;
83_yasmany.py;20;430_nvincent.py;45.4;
53_wxy9018.py;21;212_ygao727.py;51.7;
59_clu9.py;22;331_gkn.py;43.8;
75_kai_yang.py;23;57_Kewl777.py;41.5;25;40_kaisssssssssss.py;38.4;
57_Kewl777.py;24;40_kaisssssssssss.py;38.8;
79_HowsenH.py;15;199_hwhf6699.py;39.7;
51_linsinn.py;26;133_kf33ba.py;37.6;
450_liyue6174.py;27;263_shantwana.py;48.8;
25_Master_LLY.py;28;250_ghouyl-2.py;46.2;
