10_hahahiehie.java;0;13_5305519068.java;54.5;1;43_megaspazz.java;46.0;2;45_yang_m.java;34.5;3;3_uwi.java;24.5;4;15_matchalatte.java;21.8;
15_matchalatte.java;5;3_uwi.java;50.9;6;13_5305519068.java;32.7;7;43_megaspazz.java;28.0;8;37_abcdefat.java;20.3;
43_megaspazz.java;9;45_yang_m.java;36.0;10;13_5305519068.java;26.0;11;3_uwi.java;22.0;
37_abcdefat.java;12;241_zjingpopo.java;27.0;13;3_uwi.java;20.7;
3_uwi.java;14;13_5305519068.java;16.9;
