53_fli.cpp;0;295_hliu94.cpp;100.0;1;27_WilsonWang.cpp;73.0;2;37_pkacprzak.cpp;69.4;3;372_knightzf.cpp;64.4;
430_alncat.cpp;4;10_cchao.cpp;100.0;5;345_dikra.cpp;100.0;6;31_NEU20133823.cpp;72.3;7;27_WilsonWang.cpp;69.5;
345_dikra.cpp;8;10_cchao.cpp;100.0;9;31_NEU20133823.cpp;72.3;10;27_WilsonWang.cpp;69.5;
463_wang21.cpp;11;235_vitorvgc.cpp;80.9;12;355_junlonga.cpp;58.1;
37_pkacprzak.cpp;13;33_xhuaoe.cpp;79.5;14;295_hliu94.cpp;69.4;15;285_zhengkai2001.cpp;60.0;
443_fuziqianlu.cpp;16;414_tomerry.cpp;75.3;
27_WilsonWang.cpp;17;295_hliu94.cpp;73.0;18;10_cchao.cpp;69.5;19;275_husterxsp.cpp;56.7;
31_NEU20133823.cpp;20;10_cchao.cpp;72.3;
355_junlonga.cpp;21;92_thinpiggy.cpp;68.0;22;119_rhyme.cpp;60.8;
372_knightzf.cpp;23;295_hliu94.cpp;64.4;
74_i_love_xiaoshagua_cpp.cpp;24;151_magila.cpp;63.1;
33_xhuaoe.cpp;25;285_zhengkai2001.cpp;60.0;
380_mravikiran.cpp;26;316_w12379564.cpp;59.0;
60_democoffee.cpp;27;235_vitorvgc.cpp;58.3;
390_18811445343.cpp;28;106_y119777.cpp;58.1;29;2_SoulOfCinder.cpp;57.6;
