254_czatleetcode.py;0;207_czatleetcode.py;100.0;
267_skypy.py;1;186_282544883.py;100.0;
66_gag123.py;2;435_pze168.py;69.6;3;331_15651822983.py;42.1;
330_spcharc.py;4;369_ghoothc.py;44.7;5;240_sfzyk.py;37.6;6;84_zerotrac2.py;36.9;7;329_qinggniq.py;32.9;
20_YangZhenjian.py;8;168_RedMoon.py;42.2;9;240_sfzyk.py;33.3;
303_LittleYoki.py;10;131_titia.py;40.0;11;319_Sirius.py;23.3;
331_15651822983.py;12;174_yfma.py;38.0;13;435_pze168.py;35.8;
369_ghoothc.py;14;240_sfzyk.py;36.1;15;329_qinggniq.py;27.2;
329_qinggniq.py;16;84_zerotrac2.py;27.9;17;277_XingxingHuang.py;22.6;
366_Lisanaaa.py;18;337_tangchuanxin.py;27.0;
270_Elico.py;19;135_ncimbay.py;25.0;
319_Sirius.py;20;286_Dirac-Delta.py;19.1;
301_mchilly.py;21;322_yang23.py;15.1;22;159_Laurant.py;15.0;23;434_lkjslkjdlk.py;11.9;
