233_KaiPeng21.py;0;227_Sirius.py;100.0;1;148_YangZhenjian.py;63.6;2;364_blehart.py;60.0;
210_StardustDL.py;3;209_stardustdl.py;100.0;4;318_lmun.py;61.9;5;346_xlj0826.py;47.0;
164_StarsThu2016.py;6;220_geek_geek.py;72.0;7;198_jiazhou.py;50.9;8;207_ghooths.py;45.6;
227_Sirius.py;9;148_YangZhenjian.py;63.6;10;364_blehart.py;60.0;
318_lmun.py;11;209_stardustdl.py;61.9;12;346_xlj0826.py;48.9;
469_pnzhao.py;13;201_sshang.py;47.2;14;217_jiang-hai-ji-yu-sheng.py;46.1;
346_xlj0826.py;15;209_stardustdl.py;47.0;
207_ghooths.py;16;198_jiazhou.py;46.4;
