445_LooserCty.cpp;0;444_LooserCty.cpp;100.0;
9_cd2903.cpp;1;240_zxjcarrot.cpp;59.7;2;17_frostfrog.cpp;36.1;3;38_facelessvoid.cpp;35.1;4;330_flyg.cpp;34.6;
17_frostfrog.cpp;5;159_meihualu233.cpp;56.0;6;38_facelessvoid.cpp;36.7;7;330_flyg.cpp;36.1;8;97_ZYCSwing.cpp;34.6;
161_cai_lw.cpp;9;431_arpitm91.cpp;55.6;10;37_user9026b.cpp;36.1;11;446_alok_bakshi.cpp;33.9;12;462_wang21.cpp;32.6;13;38_facelessvoid.cpp;32.2;
78_ghostplant.cpp;14;285_jjecii.cpp;48.1;
153_emmazjh.cpp;15;240_zxjcarrot.cpp;41.5;16;426_menh.cpp;35.2;17;158_Jay_1204.cpp;34.4;
42_hustacle.cpp;18;36_ty1234258.cpp;40.0;
460_spirit_room.cpp;19;373_rakib2.cpp;39.4;
48_x____x.cpp;20;239_doubleqin.cpp;39.0;
159_meihualu233.cpp;21;7_NEU20133823.cpp;37.3;22;97_ZYCSwing.cpp;35.1;
97_ZYCSwing.cpp;23;462_wang21.cpp;35.8;24;7_NEU20133823.cpp;34.2;
426_menh.cpp;25;240_zxjcarrot.cpp;35.7;
38_facelessvoid.cpp;26;330_flyg.cpp;35.1;
446_alok_bakshi.cpp;27;37_user9026b.cpp;34.6;
447_hmeng22.cpp;28;146_hangyesheng.cpp;33.6;
431_arpitm91.cpp;29;406_dhanacs.cpp;32.3;
