28_fsqhxrcjw.cpp;0;18_HMAXS.cpp;70.9;
84_hbtth.cpp;1;457_sharexu.cpp;51.0;2;125_zoulc.cpp;42.4;3;238_dpizzle.cpp;36.3;
99_xinyufeng16.cpp;4;267_khaladrogo.cpp;50.0;5;86_meezoo.cpp;48.6;6;20_Poohdxx.cpp;47.3;7;120_0xFFFFFFFF.cpp;44.1;8;238_dpizzle.cpp;34.7;
86_meezoo.cpp;9;20_Poohdxx.cpp;50.0;10;267_khaladrogo.cpp;47.3;11;120_0xFFFFFFFF.cpp;44.1;12;238_dpizzle.cpp;34.7;
20_Poohdxx.cpp;13;267_khaladrogo.cpp;46.1;14;120_0xFFFFFFFF.cpp;42.8;15;140_charliemeng.cpp;34.8;
267_khaladrogo.cpp;16;120_0xFFFFFFFF.cpp;42.8;
194_alexander.cpp;17;33_zikostav.cpp;41.0;18;164_wisdompeak.cpp;40.0;19;349_pacozhong.cpp;37.3;
238_dpizzle.cpp;20;22_magica.cpp;38.3;
90_democoffee.cpp;21;163_syqking.cpp;37.8;
150_wellcs.cpp;22;144_niobium.cpp;37.3;23;309_gsu.cpp;36.0;24;88_mikealive.cpp;35.0;
297_merryl.cpp;25;230_lytton.cpp;37.0;
63_Cccmm002.cpp;26;188_qyang.cpp;36.5;
33_zikostav.cpp;27;164_wisdompeak.cpp;36.3;
70_Lemon-T.cpp;28;424_ergeda.cpp;35.5;
88_mikealive.cpp;29;52_kjs1095.cpp;35.1;
