76_pseudouser.py;0;111_davyroosevelt.py;100.0;1;41_davyjing.py;100.0;
250_exquisitetaste.py;2;212_code_report.py;100.0;3;236_cuiwanyun.py;74.2;
234_sourov_roy.py;4;220_ccmjz.py;100.0;
274_plus2047.py;5;23_RadianceSheep.py;100.0;6;29_yu1419.py;100.0;7;450_henry34.py;100.0;8;395_thy09.py;100.0;
323_Master_LLY.py;9;215_coordinate.py;100.0;
343_pekka.py;10;187_Hai_dee.py;100.0;
211_tommyjiang.py;11;125_bigmiaomiao.py;100.0;
29_yu1419.py;12;23_RadianceSheep.py;100.0;13;450_henry34.py;100.0;14;395_thy09.py;100.0;
450_henry34.py;15;23_RadianceSheep.py;100.0;16;395_thy09.py;100.0;
385_otoc.py;17;242_maxAtmin.py;100.0;18;318_zzzliu.py;75.6;
277_wxy9018.py;19;252_mikebrianleung.py;100.0;20;394_ztc254.py;100.0;21;280_asyfupid.py;72.7;
394_ztc254.py;22;252_mikebrianleung.py;100.0;23;280_asyfupid.py;72.7;
395_thy09.py;24;23_RadianceSheep.py;100.0;
41_davyjing.py;25;111_davyroosevelt.py;100.0;
269_keyunjie96.py;26;165_WrathfulMarble.py;77.4;
318_zzzliu.py;27;242_maxAtmin.py;75.6;
236_cuiwanyun.py;28;212_code_report.py;74.2;
280_asyfupid.py;29;252_mikebrianleung.py;72.7;
