326_youjump.cpp;0;412_notes.cpp;46.4;1;192_tfliao.cpp;31.1;
390_dxx1996.cpp;2;221_Yaning_Wang.cpp;38.2;3;433_tharun_b.cpp;28.9;4;336_nitin2.cpp;25.0;
404_belmaiastar1.cpp;5;354_ryanwang.cpp;35.1;6;435_dnetdvp.cpp;26.3;
422_void_friend.cpp;7;416_SaoxiongNo1.cpp;35.1;8;465_banchoo.cpp;32.9;9;324_maxxxm.cpp;29.2;
47_shiautsung.cpp;10;355_knightzf.cpp;35.0;
426_ghost_liu.cpp;11;110_kennethwdk.cpp;34.9;12;63_cuiaoxiang.cpp;28.3;
468_bobomgl.cpp;13;145_rico_cpp.cpp;33.7;14;324_maxxxm.cpp;26.9;15;433_tharun_b.cpp;25.8;
324_maxxxm.cpp;16;433_tharun_b.cpp;33.3;17;464_hxp19980608.cpp;28.2;
428_cpcs.cpp;18;362_p00lmaster.cpp;32.0;19;240_Candy_Z.cpp;30.4;
325_DYR90.cpp;20;269_yijinru.cpp;31.1;
64_blademamama.cpp;21;132_facelessvoid.cpp;30.7;
341_victorj8.cpp;22;240_Candy_Z.cpp;30.3;
377_YZK_yzk.cpp;23;328_MaicolG.cpp;28.8;
248_youdias2018.cpp;24;213_tianhao2.cpp;28.5;
473_Stevenfly.cpp;25;465_banchoo.cpp;28.3;
443_dangwei_90.cpp;26;137_xyqlx.cpp;27.9;
464_hxp19980608.cpp;27;433_tharun_b.cpp;27.1;
336_nitin2.cpp;28;221_Yaning_Wang.cpp;26.1;
472_xd386.cpp;29;301_zjthangz.cpp;25.2;
