73_ckevinyu.cpp;0;105_zxlwbi199101.cpp;50.0;1;4_cuiaoxiang.cpp;48.0;2;206_644367822.cpp;48.0;3;62_oLMHo.cpp;38.4;4;72_LeetCoderChen.cpp;32.6;5;32_wilaind.cpp;28.8;6;142_zhoubowei.cpp;30.7;
105_zxlwbi199101.cpp;7;50_xuchengwen.cpp;48.3;8;206_644367822.cpp;50.0;9;51_shell32.cpp;50.0;10;4_cuiaoxiang.cpp;38.7;
96_NicoSensei.cpp;11;38_Aging.cpp;49.2;12;75_shiautsung.cpp;44.6;
72_LeetCoderChen.cpp;13;52_luc777.cpp;48.1;14;75_shiautsung.cpp;44.6;15;58_jariasf.cpp;37.5;16;206_644367822.cpp;31.6;
206_644367822.cpp;17;50_xuchengwen.cpp;45.8;18;51_shell32.cpp;35.1;19;52_luc777.cpp;35.1;20;4_cuiaoxiang.cpp;30.7;21;58_jariasf.cpp;33.3;22;71_zhanzq.cpp;25.5;
75_shiautsung.cpp;23;38_Aging.cpp;40.0;24;58_jariasf.cpp;27.6;
51_shell32.cpp;25;50_xuchengwen.cpp;45.8;
58_jariasf.cpp;26;52_luc777.cpp;41.6;27;4_cuiaoxiang.cpp;34.7;
29_kradmoa.cpp;28;116_xidui.cpp;29.8;
62_oLMHo.cpp;29;52_luc777.cpp;27.5;
