280_jr-.py;0;139_shs10978.py;49.2;1;212_ChangWenting.py;43.0;2;341_xiaoliran12.py;43.0;3;385_jiazhou.py;34.7;4;186_Sirius.py;31.9;5;89_nvincent.py;33.3;
385_jiazhou.py;6;212_ChangWenting.py;43.6;7;139_shs10978.py;43.6;8;341_xiaoliran12.py;37.2;9;20_huizew.py;41.4;
334_nimberland.py;10;89_nvincent.py;44.1;11;162_heapq.py;31.8;12;139_shs10978.py;36.6;
207_haitao7.py;13;55_yh157612.py;40.2;16;186_Sirius.py;43.0;17;3_badgergo.py;28.1;
55_yh157612.py;14;186_Sirius.py;41.8;15;139_shs10978.py;29.5;
129_YangZhenjian.py;18;24_RadianceSheep.py;40.2;19;93_RedMoon.py;35.8;20;329_gongsy.py;29.3;21;113_LittleYoki.py;29.3;
212_ChangWenting.py;22;20_huizew.py;48.9;23;341_xiaoliran12.py;29.7;
329_gongsy.py;24;260_fanzhh.py;40.6;25;112_Hashss.py;34.5;
89_nvincent.py;26;260_fanzhh.py;33.3;
139_shs10978.py;27;239_xlj0826.py;28.1;28;341_xiaoliran12.py;32.3;
120_zipei2124.py;29;112_Hashss.py;37.0;
