220_payall4u.java;0;216_payall4u.java;100.0;1;18_luchy0120.java;46.5;2;20_luchy0120.java;46.5;
20_luchy0120.java;3;18_luchy0120.java;100.0;4;216_payall4u.java;46.5;
239_OBNN.java;5;154_shiyinong.java;100.0;
330_reyeslin.java;6;323_bking2015.java;80.1;7;331_YanJF_1.java;62.1;
272_alexym.java;8;381_matchalatte.java;65.6;9;87_mofanwin.java;56.2;10;344_primerzju.java;52.4;11;378_unfinishedmission.java;56.7;12;252_yrclamb.java;47.5;
331_YanJF_1.java;13;323_bking2015.java;56.2;
306_vivianyang2.java;14;404_robinlzl1989.java;55.4;15;471_sifangyou.java;46.8;16;328_sggkjihua.java;41.4;
87_mofanwin.java;17;141_zac4.java;50.7;18;381_matchalatte.java;48.0;19;252_yrclamb.java;50.0;
216_payall4u.java;20;18_luchy0120.java;46.5;
458_wangpandada.java;21;404_robinlzl1989.java;43.0;22;378_unfinishedmission.java;48.4;
438_JZYZ.java;23;243_qiuyu_93.java;42.5;24;443_weih_xu.java;52.0;25;218_dsw5600695.java;43.6;
252_yrclamb.java;26;381_matchalatte.java;54.9;27;218_dsw5600695.java;41.1;
243_qiuyu_93.java;28;443_weih_xu.java;51.2;29;218_dsw5600695.java;43.0;
