55_jingwang517.java;0;56_dongguader.java;69.6;1;1_uwi.java;39.3;2;59_wihoho.java;31.8;3;34_hejian2356.java;22.7;4;90__zhuzhu.java;22.7;
34_hejian2356.java;5;141_dsw5600695.java;38.6;6;90__zhuzhu.java;28.0;7;17_flyman3046.java;28.0;8;30_Liangyulin.java;29.3;9;1_uwi.java;26.6;10;140_poiriot.java;25.3;
17_flyman3046.java;11;56_dongguader.java;32.5;12;90__zhuzhu.java;27.0;13;1_uwi.java;23.9;
59_wihoho.java;14;6_ADJA.java;30.4;15;30_Liangyulin.java;28.5;16;3_nevergiveup.java;30.7;17;47_hahahiehie.java;25.2;18;143_leopold2.java;22.1;
30_Liangyulin.java;19;140_poiriot.java;29.8;20;6_ADJA.java;29.5;21;3_nevergiveup.java;29.6;22;141_dsw5600695.java;24.0;
6_ADJA.java;23;3_nevergiveup.java;31.8;24;1_uwi.java;24.3;
1_uwi.java;25;56_dongguader.java;28.7;26;47_hahahiehie.java;23.4;27;57_BigBiang.java;24.4;28;90__zhuzhu.java;23.5;
57_BigBiang.java;29;141_dsw5600695.java;20.2;
