300_spcharc.py;0;26_lyongu.py;81.4;1;215_asymmetry.py;72.7;2;261_oilover.py;53.1;3;306_corwinliu.py;25.4;4;403_GeneHe.py;24.2;5;174_xoyang.py;21.8;
215_asymmetry.py;6;261_oilover.py;52.5;7;26_lyongu.py;51.2;8;306_corwinliu.py;25.2;9;403_GeneHe.py;24.0;
26_lyongu.py;10;261_oilover.py;50.0;11;403_GeneHe.py;23.0;12;174_xoyang.py;19.5;
178_yinlin09.py;13;285_mingxinlu.py;33.7;14;20_fukuzawa_yumi.py;31.1;15;411_mirroriitj.py;24.2;
403_GeneHe.py;16;261_oilover.py;23.5;
411_mirroriitj.py;17;285_mingxinlu.py;21.8;
