370_Luolingwei.py;0;347_joshualian1989.py;100.0;1;51_googlweknoall.py;75.0;
58_tommyjiang.py;2;20_tommyjiang.py;100.0;3;270_machaohcun.py;81.8;
471_Dinary.py;4;405_dinary-2.py;100.0;
226_hupili.py;5;165_veryvanilla.py;100.0;6;264_alanmiller.py;82.3;7;71_kkkkcom.py;70.5;8;469_leetcodeaccount.py;82.3;9;107_imcom.py;82.3;
66_fanzhh.py;10;287_sshang.py;100.0;
423_ericxbn.py;11;327_troychen777.py;100.0;12;102_frankliuyh.py;85.7;
187_infmount.py;13;340_cumoo.py;100.0;14;51_googlweknoall.py;75.0;
206_guo-zhi-guo.py;15;193_huxinran427.py;96.1;
443_902wyc.py;16;37_wxy9018.py;88.0;
317_zacharyh211.py;17;309_yuanzhi247012.py;84.2;25;157_dylan20.py;77.7;
327_troychen777.py;19;102_frankliuyh.py;85.7;
76_Hvivi.py;20;338_tysu.py;88.0;
270_machaohcun.py;21;20_tommyjiang.py;81.8;
165_veryvanilla.py;22;264_alanmiller.py;82.3;23;71_kkkkcom.py;70.5;24;469_leetcodeaccount.py;82.3;
309_yuanzhi247012.py;18;157_dylan20.py;77.7;
51_googlweknoall.py;26;227_ssigurdsson.py;81.2;27;347_joshualian1989.py;75.0;
315_chichi_x.py;28;269_ygao727.py;81.8;
319_K-Yan.py;29;304_WindfuryBulb.py;84.0;
