212_redtongue.py;0;148_redtongue.py;100.0;
389_Andy1Li.py;1;106_jiang-hai-ji-yu-sheng.py;84.2;
423_cenkay.py;2;291_MingliangZhou.py;65.0;
51_saarixx.py;3;288_OnlyChobo.py;48.1;
348_bofeng07.py;4;300_hjr01211.py;42.6;
158_YangZhenjian.py;5;101_jiazhou.py;40.0;
260_Hai_dee.py;6;213_iamshu.py;39.3;
433_AnnieXYZ.py;7;132_Snorlax2313.py;37.5;
135_Hexadecimal.py;8;334_grawlixes.py;36.9;9;402_cxworks.py;33.3;
402_cxworks.py;10;274_hezj.py;35.8;11;334_grawlixes.py;32.0;
256_weber_wu.py;12;147_shshwdr.py;31.5;
