88_ydxu16.cpp;0;161_essence-16.cpp;100.0;
47_liuyubobobo.cpp;1;131_liuyubobobo.cpp;100.0;
49_Aging.cpp;2;48_aging.cpp;100.0;3;197_richarddia.cpp;78.7;4;129_suiyuan1992.cpp;78.7;5;189_farzicoder.cpp;78.7;6;342_milu.cpp;78.7;
413_steven7gao.cpp;7;322_juleetcode.cpp;100.0;
359_charon____.cpp;8;264_mlucharon.cpp;100.0;
346_jasonshieh.cpp;9;181_jasonshieh2.cpp;100.0;
307_improvingzero.cpp;10;101_ImprovingZero.cpp;100.0;
221_WJTung.cpp;11;371_nakari1124.cpp;93.8;12;395_comonad.cpp;79.5;13;434_RadianceSheep.cpp;77.5;
197_richarddia.cpp;14;189_farzicoder.cpp;87.8;15;48_aging.cpp;78.7;16;342_milu.cpp;78.7;17;155_eucalypt.cpp;81.8;
351_dontquit.cpp;18;106_yuanzwan.cpp;85.1;
267_abc286d.cpp;19;162_yifa.cpp;83.7;
342_milu.cpp;20;75_insomniacat.cpp;86.8;21;48_aging.cpp;78.7;
434_RadianceSheep.cpp;22;390_jrengineer.cpp;86.3;23;371_nakari1124.cpp;76.4;
395_comonad.cpp;24;371_nakari1124.cpp;76.4;
189_farzicoder.cpp;25;48_aging.cpp;78.7;28;223_OneDirection.cpp;82.8;
48_aging.cpp;26;129_suiyuan1992.cpp;78.7;
180_KasraGhodsi.cpp;27;166_yongwhan.cpp;96.2;
469_balakrishnan_v.cpp;29;244_xu932.cpp;80.5;
