191_shizihao123.cpp;0;341_sun3522845.cpp;68.3;1;258_JimD.cpp;46.7;2;475_David2008.cpp;38.2;3;218_ianchew.cpp;26.0;
165_leimiaos.cpp;4;120_Anzoteh96.cpp;50.0;5;185_arpitm91.cpp;42.6;6;248_kakegupta.cpp;26.0;
258_JimD.cpp;7;475_David2008.cpp;39.5;8;218_ianchew.cpp;26.8;
248_kakegupta.cpp;9;115_birdxue.cpp;28.5;10;120_Anzoteh96.cpp;27.9;11;218_ianchew.cpp;23.5;
218_ianchew.cpp;12;115_birdxue.cpp;26.2;13;475_David2008.cpp;23.8;
268_amit67.cpp;14;205_chejianchao.cpp;17.9;
