438_linyacool.cpp;0;122_qwnjc.cpp;33.7;1;12_cuiaoxiang.cpp;29.4;2;23_facelessvoid.cpp;29.2;3;60_flyg.cpp;26.2;4;19_jq_huang.cpp;26.2;5;16_Fr0benius.cpp;25.8;6;121_Victor_FW.cpp;21.6;
60_flyg.cpp;7;59_ckevinyu.cpp;32.9;8;20_NEU20133823.cpp;24.2;9;21_ZYCSwing.cpp;22.4;10;9_wzypangpang.cpp;21.4;11;269_ryang_us.cpp;20.1;
25_groawr.cpp;12;22_big-time.cpp;30.7;13;28_shaobol.cpp;29.2;
23_facelessvoid.cpp;14;16_Fr0benius.cpp;30.7;15;122_qwnjc.cpp;27.5;16;21_ZYCSwing.cpp;26.6;17;12_cuiaoxiang.cpp;25.8;18;121_Victor_FW.cpp;20.3;
269_ryang_us.cpp;19;59_ckevinyu.cpp;29.1;20;20_NEU20133823.cpp;23.2;
9_wzypangpang.cpp;21;21_ZYCSwing.cpp;28.5;
122_qwnjc.cpp;22;12_cuiaoxiang.cpp;28.0;23;16_Fr0benius.cpp;24.4;24;19_jq_huang.cpp;23.0;25;121_Victor_FW.cpp;20.8;
28_shaobol.cpp;26;16_Fr0benius.cpp;26.9;27;22_big-time.cpp;23.5;
6_laekov.cpp;28;19_jq_huang.cpp;26.8;
16_Fr0benius.cpp;29;12_cuiaoxiang.cpp;23.0;
